event_time,close,sPos,sNeg,trigger
2024-10-17,9869.322265625,0.0,0.0,-1
2024-10-21,10240.9541015625,0.0,0.0,1
2024-10-23,10325.072265625,0.0,0.0,1
2024-10-24,10047.84765625,0.0,0.0,-1
2024-10-28,9763.796875,0.0,0.0,-1
2024-11-04,9290.1015625,0.0,0.0,-1
2024-11-05,9630.767578125,0.0,0.0,1
2024-11-12,9439.466796875,0.0,0.0,-1
2024-11-13,9218.5166015625,0.0,0.0,-1
2024-11-26,8911.5947265625,0.0,0.0,-1
2024-12-04,8776.7138671875,0.0,0.0,-1
2024-12-06,8874.9736328125,0.0,0.0,1
2024-12-17,8675.1376953125,0.0,0.0,-1
2024-12-20,8570.05078125,0.0,0.0,-1
2025-01-02,8855.0771484375,0.0,0.0,1
2025-01-06,8605.74609375,0.0,0.0,-1
2025-01-09,8617.44921875,0.0,0.0,1
2025-01-13,8383.7724609375,0.0,0.0,-1
2025-01-23,8192.32421875,0.0,0.0,-1
2025-01-29,8412.6396484375,0.0,0.0,1
2025-01-31,8629.1044921875,0.0,0.0,1
2025-02-01,8929.2958984375,0.0,0.0,1
2025-02-03,8705.908203125,0.0,0.0,-1
2025-02-11,8545.4248046875,0.0,0.0,-1
2025-02-14,8296.240234375,0.0,0.0,-1
2025-02-25,8209.8310546875,0.0,0.0,-1
2025-02-28,7707.5600585938,0.0,0.0,-1
2025-03-03,7524.109375,0.0,0.0,-1
2025-03-04,7152.0390625,0.0,0.0,-1
2025-03-07,7387.5209960938,0.0,0.0,1
2025-03-10,7200.9008789062,0.0,0.0,-1
2025-03-19,7530.9853515625,0.0,0.0,1
2025-03-20,7724.2373046875,0.0,0.0,1
2025-03-24,7924.7065429688,0.0,0.0,1
2025-03-28,7684.1044921875,0.0,0.0,-1
2025-04-02,7873.4067382812,0.0,0.0,1
2025-04-04,7495.1435546875,0.0,0.0,-1
2025-04-07,7126.1938476562,0.0,0.0,-1
2025-04-08,7312.716796875,0.0,0.0,1
2025-04-11,7576.8232421875,0.0,0.0,1
2025-04-15,7797.87109375,0.0,0.0,1
2025-04-21,8043.642578125,0.0,0.0,1
2025-04-25,7835.4194335938,0.0,0.0,-1
2025-05-02,7627.1967773438,0.0,0.0,-1
2025-05-08,7533.5698242188,0.0,0.0,-1
2025-05-12,7840.7836914062,0.0,0.0,1
2025-05-15,8120.2021484375,0.0,0.0,1
2025-05-19,8632.2255859375,0.0,0.0,1
2025-05-20,8353.294921875,0.0,0.0,-1
2025-05-26,8737.068359375,0.0,0.0,1
2025-05-30,8394.2568359375,0.0,0.0,-1
2025-06-11,8503.48828125,0.0,0.0,1
2025-06-13,8254.3037109375,0.0,0.0,-1
2025-07-07,8463.5,0.0,0.0,1
2025-07-11,8067.0,0.0,0.0,-1
2025-07-15,8311.0,0.0,0.0,1
2025-07-25,8075.5,0.0,0.0,-1
2025-08-05,8230.5,0.0,0.0,1
2025-08-18,8588.5,0.0,0.0,1
2025-08-19,8795.5,0.0,0.0,1
2025-08-29,8631.5,0.0,0.0,-1
2025-09-01,8967.0,0.0,0.0,1
2025-09-08,9433.5,0.0,0.0,1
2025-09-10,9244.0,0.0,0.0,-1
2025-09-12,8999.5,0.0,0.0,-1
2025-09-24,8839.0,0.0,0.0,-1
2025-10-01,8626.5,0.0,0.0,-1
2025-10-07,8904.0,0.0,0.0,1
2025-10-13,9066.0,0.0,0.0,1
2025-10-30,8923.0,0.0,0.0,-1
2025-11-06,8720.5,0.0,0.0,-1
2025-11-17,8945.5,0.0,0.0,1
2025-11-26,9164.0,0.0,0.0,1
2025-12-09,8961.0,0.0,0.0,-1
2025-12-18,8831.0,0.0,0.0,-1
2025-12-22,9164.0,0.0,0.0,1
2025-12-30,9282.0,0.0,0.0,1
2026-01-01,9558.0,0.0,0.0,1
2026-01-07,9789.5,0.0,0.0,1
2026-01-09,9562.5,0.0,0.0,-1
2026-01-20,9180.0,0.0,0.0,-1
2026-01-22,9370.0,0.0,0.0,1
2026-01-30,9597.5,0.0,0.0,1
