event_time,close,sPos,sNeg,trigger
2025-02-27,1425.9178466797,0.0,0.0,-1
2025-02-28,1392.6235351562,0.0,0.0,-1
2025-03-05,1404.7440185547,0.0,0.0,1
2025-03-06,1446.3000488281,0.0,0.0,1
2025-03-11,1430.4692382812,0.0,0.0,-1
2025-03-13,1446.4484863281,0.0,0.0,1
2025-03-17,1476.8239746094,0.0,0.0,1
2025-03-20,1496.0684814453,0.0,0.0,1
2025-03-26,1460.5972900391,0.0,0.0,-1
2025-03-28,1426.9566650391,0.0,0.0,-1
2025-04-03,1479.8912353516,0.0,0.0,1
2025-04-04,1400.2916259766,0.0,0.0,-1
2025-04-07,1370.064453125,0.0,0.0,-1
2025-04-08,1417.4088134766,0.0,0.0,1
2025-04-09,1400.6378173828,0.0,0.0,-1
2025-04-11,1447.5864257812,0.0,0.0,1
2025-04-15,1466.1381835938,0.0,0.0,1
2025-04-16,1480.5838623047,0.0,0.0,1
2025-04-17,1499.1850585938,0.0,0.0,1
2025-04-22,1512.0477294922,0.0,0.0,1
2025-04-24,1535.2993164062,0.0,0.0,1
2025-04-25,1509.7720947266,0.0,0.0,-1
2025-04-28,1538.6634521484,0.0,0.0,1
2025-05-02,1498.4925537109,0.0,0.0,-1
2025-05-05,1526.5924072266,0.0,0.0,1
2025-05-06,1495.4252929688,0.0,0.0,-1
2025-05-08,1471.0853271484,0.0,0.0,-1
2025-05-12,1495.6231689453,0.0,0.0,1
2025-05-14,1479.0008544922,0.0,0.0,-1
2025-05-20,1439.0278320312,0.0,0.0,-1
2025-05-21,1466.7318115234,0.0,0.0,1
2025-05-23,1468.5128173828,0.0,0.0,1
2025-05-28,1452.9787597656,0.0,0.0,-1
2025-06-05,1474.0537109375,0.0,0.0,1
2025-06-06,1488.3013916016,0.0,0.0,1
2025-06-11,1505.6164550781,0.0,0.0,1
2025-06-12,1486.9162597656,0.0,0.0,-1
2025-06-16,1510.8604736328,0.0,0.0,1
2025-06-17,1487.6088867188,0.0,0.0,-1
2025-06-19,1468.3149414062,0.0,0.0,-1
2025-06-20,1483.8489990234,0.0,0.0,1
2025-06-26,1497.8000488281,0.0,0.0,1
2025-07-01,1515.6999511719,0.0,0.0,1
2025-07-02,1497.5999755859,0.0,0.0,-1
2025-07-04,1513.3000488281,0.0,0.0,1
2025-07-08,1488.3000488281,0.0,0.0,-1
2025-07-16,1475.8000488281,0.0,0.0,-1
2025-07-22,1464.4000244141,0.0,0.0,-1
2025-07-24,1487.9000244141,0.0,0.0,1
2025-07-25,1532.5,0.0,0.0,1
2025-07-28,1572.0,0.0,0.0,1
2025-07-30,1559.4000244141,0.0,0.0,-1
2025-08-01,1502.8000488281,0.0,0.0,-1
2025-08-05,1499.8000488281,0.0,0.0,-1
2025-08-11,1504.8000488281,0.0,0.0,1
2025-08-12,1521.5999755859,0.0,0.0,1
2025-08-13,1561.0,0.0,0.0,1
2025-08-19,1548.9000244141,0.0,0.0,-1
2025-08-21,1592.8000488281,0.0,0.0,1
2025-08-26,1579.8000488281,0.0,0.0,-1
2025-09-02,1569.1999511719,0.0,0.0,-1
2025-09-05,1553.4000244141,0.0,0.0,-1
2025-09-10,1563.8000488281,0.0,0.0,1
2025-09-15,1548.3000488281,0.0,0.0,-1
2025-09-18,1578.1999511719,0.0,0.0,1
2025-09-22,1542.1999511719,0.0,0.0,-1
2025-09-23,1527.0999755859,0.0,0.0,-1
2025-09-25,1509.6999511719,0.0,0.0,-1
2025-09-29,1488.0,0.0,0.0,-1
2025-09-30,1503.3000488281,0.0,0.0,1
2025-10-03,1517.6999511719,0.0,0.0,1
2025-10-08,1494.5999755859,0.0,0.0,-1
2025-10-09,1513.0999755859,0.0,0.0,1
2025-10-10,1561.8000488281,0.0,0.0,1
2025-10-16,1569.4000244141,0.0,0.0,1
2025-10-20,1639.0999755859,0.0,0.0,1
2025-10-21,1663.5999755859,0.0,0.0,1
2025-10-23,1645.0999755859,0.0,0.0,-1
2025-10-24,1584.4000244141,0.0,0.0,-1
2025-10-28,1568.0999755859,0.0,0.0,-1
2025-10-30,1540.0999755859,0.0,0.0,-1
2025-10-31,1501.3000488281,0.0,0.0,-1
2025-11-12,1519.3000488281,0.0,0.0,1
2025-11-17,1535.5999755859,0.0,0.0,1
2025-11-18,1514.5,0.0,0.0,-1
2025-11-20,1529.1999511719,0.0,0.0,1
2025-11-21,1511.8000488281,0.0,0.0,-1
2025-11-26,1523.8000488281,0.0,0.0,1
2025-12-02,1516.5999755859,0.0,0.0,-1
2025-12-08,1497.5999755859,0.0,0.0,-1
2025-12-11,1512.3000488281,0.0,0.0,1
2025-12-16,1499.5999755859,0.0,0.0,-1
2025-12-19,1517.0999755859,0.0,0.0,1
2025-12-23,1500.6999511719,0.0,0.0,-1
2025-12-31,1511.3000488281,0.0,0.0,1
2026-01-05,1519.8000488281,0.0,0.0,1
2026-01-07,1467.9000244141,0.0,0.0,-1
2026-01-13,1448.3000488281,0.0,0.0,-1
2026-01-16,1397.5,0.0,0.0,-1
2026-01-20,1378.4000244141,0.0,0.0,-1
2026-01-23,1315.0,0.0,0.0,-1
2026-01-28,1328.4000244141,0.0,0.0,1
2026-02-02,1311.5999755859,0.0,0.0,-1
2026-02-04,1326.6999511719,0.0,0.0,1
2026-02-09,1342.5,0.0,0.0,1
