event_time,close,sPos,sNeg,trigger
2025-09-25,402.700012207,0.0,0.0,-1
2025-10-01,412.6600036621,0.0,0.0,1
2025-10-03,420.1000061035,0.0,0.0,1
2025-10-06,429.200012207,0.0,0.0,1
2025-10-16,441.0799865723,0.0,0.0,1
2025-10-24,437.3999938965,0.0,0.0,-1
2025-10-27,429.7200012207,0.0,0.0,-1
2025-10-31,420.4400024414,0.0,0.0,-1
2025-11-13,415.0400085449,0.0,0.0,-1
2025-11-25,413.9800109863,0.0,0.0,-1
2025-11-27,422.0400085449,0.0,0.0,1
2025-12-01,429.5199890137,0.0,0.0,1
2025-12-11,436.0400085449,0.0,0.0,1
2025-12-31,440.2200012207,0.0,0.0,1
2026-01-06,429.2799987793,0.0,0.0,-1
2026-01-14,421.0,0.0,0.0,-1
2026-01-19,426.8999938965,0.0,0.0,1
2026-01-27,408.700012207,0.0,0.0,-1
2026-02-03,415.799987793,0.0,0.0,1
2026-02-05,408.75,0.0,0.0,-1
2026-02-06,422.3500061035,0.0,0.0,1
2026-02-11,429.549987793,0.0,0.0,1
2026-02-13,420.6499938965,0.0,0.0,-1
