event_time,close,sPos,sNeg,trigger
2025-02-13,294.9822998047,0.0,0.0,-1
2025-02-18,298.4718322754,0.0,0.0,1
2025-02-21,292.8790588379,0.0,0.0,-1
2025-02-24,282.0759277344,0.0,0.0,-1
2025-02-28,265.4410705566,0.0,0.0,-1
2025-03-03,271.0816040039,0.0,0.0,1
2025-03-05,272.5634765625,0.0,0.0,1
2025-03-10,268.5481567383,0.0,0.0,-1
2025-03-12,256.7412109375,0.0,0.0,-1
2025-03-13,252.3912811279,0.0,0.0,-1
2025-03-19,254.0165405273,0.0,0.0,1
2025-03-24,257.5538330078,0.0,0.0,1
2025-03-27,260.2307128906,0.0,0.0,1
2025-03-28,250.7182312012,0.0,0.0,-1
2025-04-03,245.0776824951,0.0,0.0,-1
2025-04-04,235.4695892334,0.0,0.0,-1
2025-04-08,236.377822876,0.0,0.0,1
2025-04-09,226.243927002,0.0,0.0,-1
2025-04-15,233.2707366943,0.0,0.0,1
2025-04-17,226.482925415,0.0,0.0,-1
2025-04-22,223.8538513184,0.0,0.0,-1
2025-04-23,232.8883209229,0.0,0.0,1
2025-05-12,245.9667816162,0.0,0.0,1
2025-05-13,240.5078735352,0.0,0.0,-1
2025-05-15,245.2880096436,0.0,0.0,1
2025-05-19,240.6799468994,0.0,0.0,-1
2025-05-22,235.1254272461,0.0,0.0,-1
2025-05-26,239.2363586426,0.0,0.0,1
2025-06-09,240.2401733398,0.0,0.0,1
2025-06-11,247.5346832275,0.0,0.0,1
2025-06-19,253.9017944336,0.0,0.0,1
2025-06-25,257.5633850098,0.0,0.0,1
2025-06-27,253.3950958252,0.0,0.0,-1
2025-07-04,258.1752624512,0.0,0.0,1
2025-07-10,253.3950958252,0.0,0.0,-1
2025-07-11,246.94190979,0.0,0.0,-1
2025-07-16,251.2440490723,0.0,0.0,1
2025-07-18,255.2115783691,0.0,0.0,1
2025-07-21,248.9017791748,0.0,0.0,-1
2025-07-28,243.7568054199,0.0,0.0,-1
2025-08-01,236.6405181885,0.0,0.0,-1
2025-08-06,233.9207458496,0.0,0.0,-1
2025-08-14,240.5983428955,0.0,0.0,1
2025-08-20,244.5269165039,0.0,0.0,1
2025-08-25,247.4514160156,0.0,0.0,1
2025-08-29,243.1329193115,0.0,0.0,-1
2025-09-04,238.8046569824,0.0,0.0,-1
2025-09-09,242.8794403076,0.0,0.0,1
2025-09-10,249.3133392334,0.0,0.0,1
2025-09-15,244.9558410645,0.0,0.0,-1
2025-09-18,250.4636383057,0.0,0.0,1
2025-09-22,244.0297546387,0.0,0.0,-1
2025-09-24,238.4342193604,0.0,0.0,-1
2025-09-26,229.816696167,0.0,0.0,-1
2025-10-01,235.0028076172,0.0,0.0,1
2025-10-09,240.1986541748,0.0,0.0,1
2025-10-15,243.9127807617,0.0,0.0,1
2025-10-17,234.8370819092,0.0,0.0,-1
2025-11-04,231.9320831299,0.0,0.0,-1
2025-11-11,235.607208252,0.0,0.0,1
2025-11-18,234.8370819092,0.0,0.0,-1
2025-11-19,239.8769683838,0.0,0.0,1
2025-11-26,243.8932800293,0.0,0.0,1
2025-12-03,248.2800292969,0.0,0.0,1
2025-12-05,253.3686523438,0.0,0.0,1
2025-12-15,255.1525726318,0.0,0.0,1
2025-12-18,257.2095031738,0.0,0.0,1
2025-12-22,265.8075256348,0.0,0.0,1
2025-12-24,261.3135375977,0.0,0.0,-1
2025-12-30,257.0145263672,0.0,0.0,-1
2026-01-02,262.2298583984,0.0,0.0,1
2026-01-05,256.6733093262,0.0,0.0,-1
2026-01-07,263.9845581055,0.0,0.0,1
2026-01-08,255.6010284424,0.0,0.0,-1
2026-01-16,260.7189025879,0.0,0.0,1
2026-01-19,239.759979248,0.0,0.0,-1
2026-01-20,233.8622436523,0.0,0.0,-1
2026-01-28,237.3500061035,0.0,0.0,1
2026-02-02,242.3000030518,0.0,0.0,1
2026-02-04,233.3399963379,0.0,0.0,-1
